Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),Lqint(mm),Cldb,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,DataQuality,,,,,,,,,
Record,Date/Time,30,GPS Date/Time,Latitude,Longitude,Magnetic Variation,Status,Quality,Number Satellites,Altitude(m),DataQuality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record,Date/Time,80,ID,SNR,Az(deg),El(deg),Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),ZVint(cm),VDly(cm),ZVDly(cm),Lqint(mm),ZLqint(mm),LqDly(cm),ZLqDly(cm),0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,DataQuality
Record,Date/Time,100,Record Type,Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record,Date/Time,200,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record,Date/Time,300,Int. Vapor(cm),Int. Liquid(mm),Cloud Base(km),DataQuality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record,Date/Time,400,LV2 Processor,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,DataQuality,,,,,
1,05/11/2018 11:27:14,101,401,Temperature (K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,05/11/2018 11:27:14,101,402,Vapor Density (g/m^3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,05/11/2018 11:27:14,101,403,Liquid (g/m^3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,05/11/2018 11:27:14,101,404,Relative Humidity (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2005/11/18 11:27,31,05/11/2018 03:27:15,3847.7149,12118.3237,7.5,Good Fix,2,8,66.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2005/11/18 11:27,99,Running procedure file: dal_zen_ret_tip.prc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2005/11/18 11:27,99,Procedure file contents: relative                                                                        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2005/11/18 11:27,99,Procedure file contents: 0:00:00 eng                                                                     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2005/11/18 11:27,99,Procedure file contents: 0:00:00 tdp                                                                     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2005/11/18 11:27,99,Procedure file contents: 0:00:00 mac dal_zen26.rmc                                                       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2005/11/18 11:27,99,Procedure file contents: 0:00:00 mac tip21.rmc                                                           ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2005/11/18 11:27,99,Procedure file contents: repeat 100000                                                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2005/11/18 11:27,31,05/11/2018 03:27:20,3847.7149,12118.3237,7.5,Good Fix,2,8,66.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2005/11/18 11:27,201,286.31,82.61,1008.3,269.48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2005/11/18 11:27,401,Zenith26,286.191,283.595,283.236,283.607,283.811,284.384,284.536,284.717,284.962,285.288,285.585,286.064,286.118,285.791,285.349,285.198,284.919,284.693,284.617,284.223,283.361,282.657,281.572,280.446,279.331,278.04,274.644,271.695,268.393,265.634,262.525,259.986,257.657,255.279,253.657,251.775,249.531,247.672,245.949,244.276,242.324,240.383,238.247,236.468,234.41,232.412,230.801,229.555,228.077,226.76,225.082,223.527,221.966,220.492,219.72,218.838,217.94,216.919,1,,,,,
16,2005/11/18 11:27,402,Zenith26,9.032,8.494,8.263,7.833,7.474,6.915,6.628,6.373,6.12,5.861,5.506,4.608,4.083,3.81,3.612,3.191,2.841,2.592,2.421,2.144,1.925,1.707,1.56,1.442,1.441,1.482,1.403,1.65,2.595,3.193,4.743,5.886,5.504,6.068,7.656,9.209,8.561,8.274,7.216,7.109,7.231,6.755,5.129,4.099,4.16,3.564,2.614,2.674,1.952,1.421,0.828,0.545,0.217,0.148,0.087,0.06,0.032,0.03,1,,,,,
17,2005/11/18 11:27,403,Zenith26,0.005,0.006,0.007,0.009,0.011,0.011,0.012,0.014,0.013,0.013,0.014,0.015,0.018,0.018,0.022,0.019,0.017,0.016,0.015,0.015,0.016,0.018,0.018,0.022,0.018,0.015,0.012,0.01,0.01,0.008,0.01,0.01,0.007,0.005,0.005,0.004,0.003,0.002,0.003,0.003,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
18,2005/11/18 11:27,404,Zenith26,82.822,87.392,89.621,81.801,77.598,70.871,68.319,62.973,60.189,56.835,53.408,47.759,43.816,40.657,38.252,36.14,34.901,31.186,29.468,28.818,29.283,30.435,30.704,31.513,32.044,34.452,44.277,58.411,81.669,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.807,84.554,74.157,59.469,55.334,48.401,49.818,45.832,43.663,38.258,37.167,36.164,1,,,,,
19,2005/11/18 11:27,301,2.027,0.524,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2005/11/18 11:29,31,05/11/2018 03:29:04,3847.7148,12118.3236,7.5,Good Fix,2,8,66.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2005/11/18 11:29,201,286.26,81.79,1008.2,269.22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2005/11/18 11:29,401,Zenith26,286.161,284.84,284.38,284.407,284.454,284.614,284.483,284.542,284.56,284.785,284.984,285.288,285.321,285.111,284.778,284.572,284.244,283.932,283.727,283.356,282.768,282.29,281.536,280.935,280.231,279.244,276.801,274.495,272.498,270.865,268.852,267.068,265.529,263.886,262.6,261.165,259.548,257.946,256.501,254.889,253.348,251.8,249.961,248.411,246.804,244.969,243.329,241.787,239.952,238.186,236.347,234.655,232.901,231.087,229.536,227.889,226.345,224.467,1,,,,,
23,2005/11/18 11:29,402,Zenith26,9.144,8.73,8.433,7.974,7.616,7.025,6.794,6.602,6.371,6.091,5.803,5.104,4.557,4.225,4.006,3.564,3.257,2.961,2.724,2.442,2.241,1.981,1.791,1.594,1.53,1.473,1.234,1.35,1.839,2.262,2.922,3.36,3.285,3.834,4.597,5.415,5.018,4.93,4.646,5.042,5.406,4.956,4.205,3.532,3.498,3.325,2.526,2.379,1.751,1.185,0.732,0.457,0.224,0.146,0.081,0.047,0.032,0.033,1,,,,,
24,2005/11/18 11:29,403,Zenith26,0.003,0.004,0.005,0.005,0.006,0.005,0.006,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.006,0.007,0.009,0.009,0.012,0.011,0.009,0.008,0.006,0.007,0.006,0.007,0.007,0.005,0.004,0.003,0.003,0.002,0.001,0.002,0.002,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
25,2005/11/18 11:29,404,Zenith26,83.119,87.102,87.11,83.752,78.775,73.508,70.426,67.814,64.687,61.354,58.245,51.954,47.759,44.815,42.074,38.409,35.862,32.606,30.628,29.057,28.843,28.899,28.515,28.296,28.209,28.963,29.875,34.567,42.381,48.298,57.341,72.876,89.258,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.31,83.153,74.909,65.136,64.706,59.399,53.208,50.18,53.083,49.197,1,,,,,
26,2005/11/18 11:29,301,1.898,0.234,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2005/11/18 11:30,31,05/11/2018 03:30:48,3847.7148,12118.3236,7.5,Good Fix,2,8,66.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2005/11/18 11:31,201,286.44,82,1008.1,269.35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2005/11/18 11:31,401,Zenith26,286.336,285.115,284.494,284.361,284.265,284.239,283.98,283.916,283.832,283.964,284.053,284.203,284.12,283.867,283.477,283.255,282.895,282.609,282.391,282.013,281.421,280.952,280.29,279.781,279.147,278.229,275.989,273.936,272.211,270.82,268.999,267.318,265.912,264.385,263.155,261.819,260.366,258.87,257.501,255.946,254.523,253.075,251.326,249.837,248.291,246.483,244.88,243.352,241.549,239.757,237.981,236.324,234.603,232.789,231.194,229.478,227.895,225.963,1,,,,,
30,2005/11/18 11:31,402,Zenith26,9.305,8.781,8.379,7.919,7.58,7.009,6.799,6.614,6.395,6.131,5.875,5.237,4.697,4.363,4.162,3.701,3.403,3.094,2.856,2.591,2.428,2.196,2.019,1.822,1.757,1.693,1.403,1.487,1.934,2.297,2.895,3.266,3.248,3.801,4.457,5.305,4.989,4.989,4.706,5.162,5.458,5.012,4.32,3.667,3.565,3.283,2.504,2.28,1.794,1.192,0.76,0.475,0.252,0.164,0.092,0.055,0.036,0.039,1,,,,,
31,2005/11/18 11:31,403,Zenith26,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.006,0.007,0.006,0.008,0.008,0.007,0.006,0.005,0.006,0.007,0.009,0.009,0.012,0.011,0.009,0.009,0.007,0.007,0.006,0.008,0.008,0.006,0.004,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
32,2005/11/18 11:31,404,Zenith26,83.347,86.652,86.474,84.089,80.051,75.853,73.579,71.631,69.225,66.172,63.899,58.568,54.908,52.368,49.338,45.21,42.311,38.676,36.294,34.771,34.658,34.868,34.45,34.424,34.416,34.83,35.425,40.678,49.087,54.428,63.301,76.779,91.111,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.767,84.448,75.191,65.508,64.809,59.429,53.538,50.21,52.693,48.864,1,,,,,
33,2005/11/18 11:31,301,1.979,0.224,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2005/11/18 11:32,31,05/11/2018 03:32:31,3847.7148,12118.3235,7.5,Good Fix,2,8,66.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2005/11/18 11:33,201,286.23,82.65,1008.1,269.16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2005/11/18 11:33,401,Zenith26,286.102,284.636,284.026,283.968,283.968,284.092,283.925,283.987,284.01,284.269,284.503,284.86,284.973,284.866,284.565,284.403,284.126,283.85,283.636,283.244,282.646,282.192,281.471,280.89,280.185,279.177,276.753,274.481,272.587,271.033,269.09,267.319,265.778,264.203,262.971,261.646,260.209,258.682,257.306,255.712,254.283,252.797,251.01,249.464,247.873,245.99,244.373,242.844,241.01,239.199,237.381,235.684,233.965,232.129,230.557,228.839,227.269,225.376,1,,,,,
37,2005/11/18 11:33,402,Zenith26,9.272,8.764,8.408,7.965,7.667,7.105,6.888,6.7,6.476,6.211,5.962,5.328,4.779,4.434,4.246,3.829,3.554,3.261,3.022,2.761,2.612,2.397,2.217,2.016,1.949,1.885,1.575,1.636,2.034,2.376,2.904,3.179,3.165,3.56,3.966,4.547,4.199,4.098,3.785,4.02,4.135,3.723,3.227,2.739,2.615,2.391,1.845,1.668,1.338,0.887,0.599,0.384,0.22,0.146,0.087,0.052,0.036,0.04,1,,,,,
38,2005/11/18 11:33,403,Zenith26,0.003,0.003,0.004,0.004,0.005,0.004,0.004,0.005,0.005,0.004,0.004,0.005,0.005,0.005,0.007,0.007,0.005,0.005,0.004,0.005,0.006,0.008,0.008,0.01,0.009,0.008,0.008,0.006,0.007,0.006,0.008,0.008,0.006,0.004,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0,0.001,1,,,,,
39,2005/11/18 11:33,404,Zenith26,83.979,88.998,89.941,87.607,83.521,79.133,76.327,74.169,71.297,67.749,64.674,58.29,54.157,51.054,48.055,44.27,41.629,38.192,36.009,34.522,34.527,34.874,34.614,34.717,35.15,36.134,36.669,41.871,49.948,55.677,63.754,76.496,89.948,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92.478,83.386,73.608,66.657,58.007,57.889,52.911,47.475,45.435,47.516,44.444,1,,,,,
40,2005/11/18 11:33,301,1.982,0.17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2005/11/18 11:34,31,05/11/2018 03:34:15,3847.7149,12118.3235,7.5,Good Fix,2,8,66.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2005/11/18 11:34,201,285.94,84.53,1008,269.38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2005/11/18 11:34,401,Zenith26,285.814,284.17,283.5,283.4,283.388,283.498,283.327,283.372,283.407,283.665,283.898,284.28,284.414,284.308,284.022,283.9,283.649,283.409,283.22,282.836,282.245,281.785,281.07,280.489,279.761,278.764,276.349,274.104,272.211,270.671,268.72,266.962,265.444,263.85,262.604,261.25,259.783,258.25,256.871,255.279,253.823,252.356,250.598,249.096,247.529,245.678,244.06,242.544,240.759,238.974,237.174,235.48,233.757,231.936,230.393,228.712,227.175,225.29,1,,,,,
44,2005/11/18 11:34,402,Zenith26,9.305,8.774,8.414,7.993,7.694,7.149,6.935,6.743,6.516,6.241,5.981,5.314,4.764,4.414,4.217,3.762,3.468,3.161,2.926,2.663,2.515,2.296,2.128,1.93,1.863,1.796,1.49,1.518,1.907,2.218,2.734,3.041,2.988,3.4,3.895,4.577,4.265,4.22,4,4.36,4.546,4.143,3.552,3.02,2.957,2.704,2.062,1.881,1.51,1.002,0.655,0.414,0.227,0.149,0.087,0.052,0.035,0.037,1,,,,,
45,2005/11/18 11:34,403,Zenith26,0.003,0.004,0.005,0.005,0.006,0.005,0.006,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.007,0.006,0.005,0.006,0.007,0.009,0.009,0.011,0.01,0.009,0.008,0.007,0.007,0.006,0.008,0.008,0.006,0.004,0.004,0.004,0.002,0.002,0.003,0.002,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
46,2005/11/18 11:34,404,Zenith26,85.536,90.566,91.583,88.935,85.047,80.602,78.123,75.547,72.732,69.201,66.091,59.466,54.982,51.972,48.598,44.588,41.69,38.005,35.705,34.081,33.912,34.165,33.793,33.857,34.172,34.852,35.323,40.11,47.144,52.565,60.544,72.613,86.124,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.707,90.276,79.746,72.295,63.477,63.187,58.124,52.508,49.589,52.011,47.895,1,,,,,
47,2005/11/18 11:34,301,1.936,0.215,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2005/11/18 11:35,31,05/11/2018 03:35:58,3847.7149,12118.3234,7.5,Good Fix,2,8,66.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2005/11/18 11:36,201,285.95,82.37,1008,269.78,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2005/11/18 11:36,401,Zenith26,285.847,284.321,283.745,283.706,283.699,283.847,283.696,283.763,283.803,284.075,284.309,284.675,284.8,284.664,284.359,284.235,283.965,283.709,283.526,283.147,282.538,282.078,281.332,280.712,279.977,278.93,276.435,274.08,272.058,270.363,268.284,266.449,264.839,263.16,261.856,260.452,258.912,257.342,255.909,254.294,252.807,251.274,249.444,247.879,246.248,244.362,242.718,241.193,239.39,237.631,235.814,234.127,232.415,230.621,229.133,227.497,226.012,224.195,1,,,,,
51,2005/11/18 11:36,402,Zenith26,9.089,8.677,8.368,7.984,7.701,7.199,6.993,6.813,6.599,6.339,6.086,5.443,4.915,4.585,4.4,3.979,3.697,3.407,3.18,2.895,2.745,2.537,2.375,2.174,2.12,2.059,1.735,1.776,2.209,2.566,3.116,3.382,3.31,3.687,4.13,4.721,4.361,4.214,3.845,4.01,4.1,3.756,3.199,2.727,2.594,2.335,1.797,1.64,1.324,0.892,0.602,0.387,0.221,0.151,0.088,0.056,0.037,0.04,1,,,,,
52,2005/11/18 11:36,403,Zenith26,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.006,0.006,0.007,0.006,0.008,0.008,0.007,0.007,0.006,0.006,0.007,0.009,0.009,0.012,0.011,0.009,0.009,0.007,0.008,0.006,0.008,0.008,0.006,0.005,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
53,2005/11/18 11:36,404,Zenith26,83.921,89.187,90.104,87.206,83.849,79.738,76.983,74.515,71.65,68.479,65.579,59.459,55.488,52.459,49.467,45.858,43.33,39.882,37.563,36.23,36.434,36.97,36.946,37.556,38.139,39.209,40.76,48.132,57.718,65.044,75.479,88.604,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.886,91.187,83.119,73.486,67.16,58.434,58.322,53.321,48.504,45.252,47.113,43.808,1,,,,,
54,2005/11/18 11:36,301,2.053,0.225,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2005/11/18 11:37,31,05/11/2018 03:37:42,3847.715,12118.3233,7.5,Good Fix,2,8,66.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2005/11/18 11:38,201,285.84,84.37,1008,269.84,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2005/11/18 11:38,401,Zenith26,285.726,284.345,283.661,283.499,283.43,283.45,283.222,283.21,283.158,283.356,283.535,283.807,283.86,283.709,283.434,283.284,283.017,282.772,282.621,282.286,281.714,281.273,280.624,280.108,279.445,278.53,276.286,274.228,272.549,271.167,269.415,267.828,266.439,264.883,263.633,262.322,260.922,259.449,258.068,256.5,255.093,253.648,251.963,250.495,248.932,247.087,245.465,243.919,242.104,240.302,238.487,236.771,235.016,233.146,231.524,229.794,228.187,226.252,1,,,,,
58,2005/11/18 11:38,402,Zenith26,9.243,8.679,8.287,7.848,7.546,7.008,6.805,6.623,6.408,6.157,5.913,5.29,4.769,4.437,4.251,3.829,3.55,3.253,3.011,2.737,2.588,2.371,2.2,2.019,1.953,1.899,1.615,1.7,2.123,2.445,2.944,3.208,3.204,3.621,4.015,4.565,4.243,4.159,3.83,4.116,4.269,3.82,3.272,2.779,2.659,2.43,1.874,1.683,1.365,0.913,0.615,0.386,0.221,0.148,0.088,0.053,0.036,0.041,1,,,,,
59,2005/11/18 11:38,403,Zenith26,0.003,0.004,0.005,0.005,0.006,0.005,0.006,0.006,0.006,0.005,0.005,0.006,0.006,0.006,0.008,0.007,0.006,0.006,0.005,0.005,0.007,0.008,0.008,0.011,0.01,0.008,0.008,0.006,0.007,0.006,0.007,0.008,0.006,0.004,0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0,0.001,1,,,,,
60,2005/11/18 11:38,404,Zenith26,86.13,90.282,90.765,88.491,84.439,80.424,78.512,76.187,73.628,70.509,67.814,62.028,58.113,55.325,52.14,48.087,44.948,41.068,38.431,36.854,36.639,36.847,36.578,36.756,36.805,37.69,38.563,43.965,51.252,56.222,63.563,74.685,87.084,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.797,85.948,76.685,69.198,60.438,60.375,55.725,50.19,47.116,49.587,45.679,1,,,,,
61,2005/11/18 11:38,301,2.006,0.166,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2005/11/18 11:39,31,05/11/2018 03:39:26,3847.715,12118.3232,7.5,Good Fix,2,9,66.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2005/11/18 11:39,201,285.65,84.81,1008,269.7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2005/11/18 11:39,401,Zenith26,285.579,284.494,284.081,284.104,284.142,284.28,284.139,284.179,284.164,284.376,284.55,284.788,284.772,284.561,284.191,283.994,283.65,283.348,283.149,282.774,282.183,281.717,280.989,280.393,279.704,278.719,276.371,274.17,272.267,270.728,268.828,267.121,265.635,264.061,262.806,261.441,259.949,258.446,257.034,255.446,253.996,252.536,250.751,249.195,247.573,245.7,244.046,242.502,240.701,238.945,237.121,235.421,233.685,231.882,230.318,228.646,227.084,225.184,1,,,,,
65,2005/11/18 11:39,402,Zenith26,9.144,8.756,8.45,8.024,7.705,7.179,6.957,6.767,6.545,6.279,6.016,5.37,4.837,4.515,4.327,3.91,3.626,3.333,3.093,2.804,2.628,2.392,2.216,2.015,1.954,1.903,1.623,1.73,2.205,2.574,3.142,3.443,3.385,3.771,4.226,4.791,4.37,4.236,3.862,4.017,4.135,3.751,3.16,2.659,2.552,2.346,1.804,1.67,1.3,0.89,0.592,0.378,0.209,0.143,0.085,0.052,0.035,0.038,1,,,,,
66,2005/11/18 11:39,403,Zenith26,0.003,0.004,0.005,0.005,0.006,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.008,0.008,0.006,0.006,0.005,0.006,0.007,0.008,0.009,0.011,0.01,0.009,0.008,0.007,0.007,0.006,0.008,0.008,0.006,0.004,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
